,idx,trial,idx_position,side_left_right,side_top_bottom,idx_velocity_y,length,Block,Final Color,Final X Position,Final Y Position,Final X Velocity,Final Y Velocity,PCCNVC,PCCOVC,PVC,Dir Base,Dir Block,Dir Video,Path Video,Path Color Changes,Path Parameters,idx_time
177,74,bounce,3.0,1.0,1.0,1.0,191,13,blue,128.0,235.33333,-27.306666666666665,-34.13333333333333,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_9,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_9/video_9_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_9/video_9_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_9/video_9_parameters.csv,
178,86,straight,,1.0,0.0,0.0,212,13,green,138.66667,58.290962,-27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_10,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_10/video_10_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_10/video_10_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_10/video_10_parameters.csv,1.0
179,10,bounce,10.0,1.0,1.0,1.0,197,13,green,106.666664,208.66667,-27.306666666666665,-34.13333333333333,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_11/video_11_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_11/video_11_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_11/video_11_parameters.csv,
180,107,straight,,0.0,0.0,1.0,264,13,red,128.0,55.59111,27.306666666666665,-34.13333333333333,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_12/video_12_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_12/video_12_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_12/video_12_parameters.csv,2.0
181,41,bounce,13.0,0.0,0.0,1.0,186,13,red,149.33333,60.666668,27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_13/video_13_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_13/video_13_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_13/video_13_parameters.csv,
182,131,straight,,1.0,0.0,0.0,224,13,green,138.66667,39.14548,-27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_14/video_14_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_14/video_14_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_13/video_14/video_14_parameters.csv,1.0
183,3,straight,,0.0,0.0,1.0,194,14,blue,138.66667,27.818272,27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_1,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_1/video_1_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_1/video_1_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_1/video_1_parameters.csv,3.0
184,116,straight,,0.0,0.0,0.0,200,14,red,117.333336,134.8729,27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_2,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_2/video_2_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_2/video_2_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_2/video_2_parameters.csv,1.0
185,12,catch,,,,,186,14,blue,69.5,116.0,-27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_3,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_3/video_3_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_3/video_3_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_3/video_3_parameters.csv,
186,78,bounce,8.0,1.0,1.0,1.0,206,14,blue,117.333336,222.0,-27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_4/video_4_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_4/video_4_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_4/video_4_parameters.csv,
187,9,straight,,0.0,0.0,0.0,255,14,red,149.33333,114.90963,27.306666666666665,-20.48,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_5,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_5/video_5_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_5/video_5_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_5/video_5_parameters.csv,4.0
188,22,bounce,8.0,0.0,1.0,1.0,228,14,blue,138.66667,222.0,27.306666666666665,-34.13333333333333,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_6,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_6/video_6_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_6/video_6_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_6/video_6_parameters.csv,
189,125,bounce,13.0,1.0,1.0,0.0,242,14,green,106.666664,215.6,-27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_7,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_7/video_7_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_7/video_7_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_7/video_7_parameters.csv,
190,69,bounce,13.0,1.0,1.0,0.0,197,14,blue,106.666664,215.6,-27.306666666666665,-20.48,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_8,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_8/video_8_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_8/video_8_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_8/video_8_parameters.csv,
191,97,bounce,13.0,0.0,1.0,1.0,269,14,red,149.33333,195.33333,27.306666666666665,-34.13333333333333,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_9,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_9/video_9_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_9/video_9_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_9/video_9_parameters.csv,
192,89,straight,,0.0,1.0,1.0,193,14,red,149.33333,224.68149,27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_10,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_10/video_10_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_10/video_10_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_10/video_10_parameters.csv,4.0
193,118,bounce,5.0,1.0,1.0,0.0,216,14,green,128.0,231.6,-27.306666666666665,-20.48,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_11/video_11_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_11/video_11_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_11/video_11_parameters.csv,
194,79,straight,,0.0,0.0,1.0,190,14,blue,149.33333,46.409878,27.306666666666665,-34.13333333333333,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_12/video_12_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_12/video_12_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_12/video_12_parameters.csv,4.0
195,118,straight,,1.0,1.0,1.0,192,14,green,117.333336,220.36346,-27.306666666666665,34.13333333333333,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_13/video_13_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_13/video_13_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_13/video_13_parameters.csv,3.0
196,54,straight,,1.0,1.0,0.0,266,14,red,106.666664,224.13629,-27.306666666666665,20.48,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_14/video_14_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_14/video_14_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_14/video_14/video_14_parameters.csv,4.0
197,71,straight,,0.0,1.0,0.0,242,15,red,117.333336,121.12711,27.306666666666665,20.48,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_1,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_1/video_1_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_1/video_1_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_1/video_1_parameters.csv,1.0
198,101,straight,,1.0,0.0,1.0,206,15,blue,138.66667,35.909134,-27.306666666666665,-34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_2,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_2/video_2_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_2/video_2_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_2/video_2_parameters.csv,1.0
199,78,straight,,1.0,0.0,1.0,237,15,green,117.333336,90.36444,-27.306666666666665,-34.13333333333333,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_3,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_3/video_3_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_3/video_3_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_3/video_3_parameters.csv,3.0
200,57,bounce,0.0,0.0,1.0,1.0,191,15,green,106.666664,235.33333,27.306666666666665,-34.13333333333333,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_4/video_4_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_4/video_4_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_4/video_4_parameters.csv,
201,31,bounce,3.0,1.0,0.0,0.0,251,15,blue,128.0,16.4,-27.306666666666665,20.48,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_5,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_5/video_5_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_5/video_5_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_180044/videos/block_15/video_5/video_5_parameters.csv,
