,idx,trial,idx_time,side_left_right,side_top_bottom,idx_velocity_y,length,Block,Final Color,Final X Position,Final Y Position,Final X Velocity,Final Y Velocity,PCCNVC,PCCOVC,PVC,Dir Base,Dir Block,Dir Video,Path Video,Path Color Changes,Path Parameters,idx_position
214,61,straight,1.0,1.0,0.0,1.0,204,16,blue,138.66667,35.909134,-27.306666666666665,-34.13333333333333,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_2,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_2/video_2_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_2/video_2_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_2/video_2_parameters.csv,
215,81,bounce,,0.0,0.0,1.0,188,16,red,149.33333,47.333332,27.306666666666665,34.13333333333333,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_3,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_3/video_3_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_3/video_3_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_3/video_3_parameters.csv,11.0
216,93,bounce,,0.0,1.0,0.0,187,16,green,138.66667,223.6,27.306666666666665,-20.48,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_4/video_4_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_4/video_4_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_4/video_4_parameters.csv,9.0
217,17,bounce,,0.0,1.0,0.0,201,16,green,128.0,239.6,27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_5,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_5/video_5_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_5/video_5_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_5/video_5_parameters.csv,3.0
218,126,straight,1.0,1.0,0.0,1.0,190,16,red,138.66667,147.27309,-27.306666666666665,-34.13333333333333,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_6,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_6/video_6_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_6/video_6_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_6/video_6_parameters.csv,
219,95,straight,0.0,1.0,1.0,1.0,254,16,green,149.33333,156.18173,-27.306666666666665,34.13333333333333,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_7,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_7/video_7_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_7/video_7_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_7/video_7_parameters.csv,
220,44,bounce,,0.0,1.0,0.0,187,16,green,117.333336,239.6,27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_8,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_8/video_8_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_8/video_8_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_8/video_8_parameters.csv,1.0
221,62,straight,2.0,1.0,1.0,0.0,189,16,red,128.0,85.536,-27.306666666666665,20.48,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_9,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_9/video_9_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_9/video_9_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_9/video_9_parameters.csv,
222,110,straight,0.0,0.0,1.0,1.0,266,16,blue,106.666664,116.27259,27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_10,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_10/video_10_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_10/video_10_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_10/video_10_parameters.csv,
223,21,bounce,,0.0,1.0,1.0,235,16,green,138.66667,222.0,27.306666666666665,-34.13333333333333,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_11/video_11_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_11/video_11_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_11/video_11_parameters.csv,7.0
224,122,straight,2.0,1.0,0.0,0.0,202,16,green,128.0,137.02756,-27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_12/video_12_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_12/video_12_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_12/video_12_parameters.csv,
225,115,bounce,,0.0,1.0,1.0,244,16,red,117.333336,235.33333,27.306666666666665,-34.13333333333333,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_13/video_13_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_13/video_13_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_13/video_13_parameters.csv,2.0
226,3,catch,,,,,186,16,red,170.0,188.0,-27.306666666666665,-20.48,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_14/video_14_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_14/video_14_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_16/video_14/video_14_parameters.csv,
227,48,straight,3.0,0.0,1.0,1.0,210,17,blue,138.66667,220.36346,27.306666666666665,34.13333333333333,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_1,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_1/video_1_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_1/video_1_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_1/video_1_parameters.csv,
228,107,bounce,,1.0,1.0,0.0,204,17,green,117.333336,223.6,-27.306666666666665,-20.48,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_2,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_2/video_2_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_2/video_2_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_2/video_2_parameters.csv,9.0
229,120,bounce,,1.0,1.0,1.0,190,17,green,117.333336,222.0,-27.306666666666665,-34.13333333333333,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_3,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_3/video_3_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_3/video_3_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_3/video_3_parameters.csv,8.0
230,131,straight,1.0,1.0,0.0,0.0,257,17,green,138.66667,39.14548,-27.306666666666665,-20.48,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_4/video_4_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_4/video_4_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_4/video_4_parameters.csv,
231,112,bounce,,0.0,0.0,0.0,241,17,blue,149.33333,48.4,27.306666666666665,20.48,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_5,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_5/video_5_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_5/video_5_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_5/video_5_parameters.csv,14.0
232,7,catch,,,,,186,17,green,203.0,140.0,-27.306666666666665,-34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_6,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_6/video_6_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_6/video_6_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_6/video_6_parameters.csv,
233,119,bounce,,1.0,0.0,0.0,270,17,blue,117.333336,24.4,-27.306666666666665,20.48,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_7,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_7/video_7_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_7/video_7_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_7/video_7_parameters.csv,6.0
234,104,bounce,,1.0,1.0,1.0,224,17,red,128.0,222.0,-27.306666666666665,-34.13333333333333,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_8,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_8/video_8_red.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_8/video_8_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_8/video_8_parameters.csv,5.0
235,51,straight,1.0,1.0,0.0,0.0,190,17,green,138.66667,134.8729,-27.306666666666665,-20.48,0.01,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_9,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_9/video_9_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_9/video_9_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_9/video_9_parameters.csv,
236,28,straight,3.0,0.0,0.0,0.0,234,17,green,138.66667,77.16385,27.306666666666665,-20.48,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_10,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_10/video_10_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_10/video_10_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_10/video_10_parameters.csv,
237,2,straight,2.0,1.0,1.0,1.0,186,17,blue,128.0,224.13629,-27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_11,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_11/video_11_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_11/video_11_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_11/video_11_parameters.csv,
238,125,bounce,,0.0,0.0,1.0,188,17,green,149.33333,60.666668,27.306666666666665,34.13333333333333,0.045,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_12,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_12/video_12_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_12/video_12_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_12/video_12_parameters.csv,13.0
239,10,straight,0.0,0.0,0.0,1.0,297,17,green,106.666664,59.909134,27.306666666666665,-34.13333333333333,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_13,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_13/video_13_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_13/video_13_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_13/video_13_parameters.csv,
240,51,bounce,,1.0,1.0,0.0,191,17,blue,117.333336,223.6,-27.306666666666665,-20.48,0.045,0.1,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_14,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_14/video_14_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_14/video_14_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_17/video_14/video_14_parameters.csv,9.0
241,56,straight,1.0,1.0,1.0,1.0,189,18,blue,138.66667,108.72691,-27.306666666666665,34.13333333333333,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_1,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_1/video_1_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_1/video_1_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_1/video_1_parameters.csv,
242,94,bounce,,1.0,1.0,0.0,230,18,blue,106.666664,223.6,-27.306666666666665,-20.48,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_2,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_2/video_2_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_2/video_2_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_2/video_2_parameters.csv,10.0
243,76,bounce,,1.0,1.0,0.0,192,18,blue,117.333336,231.6,-27.306666666666665,-20.48,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_3,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_3/video_3_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_3/video_3_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_3/video_3_parameters.csv,6.0
244,23,straight,3.0,0.0,1.0,0.0,220,18,green,138.66667,221.70903,27.306666666666665,20.48,0.01,0.9,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_4/video_4_green.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_4/video_4_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_4/video_4_parameters.csv,
245,97,straight,2.0,0.0,1.0,1.0,218,18,blue,128.0,141.09038,27.306666666666665,34.13333333333333,0.045,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_5,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_5/video_5_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_5/video_5_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_5/video_5_parameters.csv,
246,79,straight,4.0,1.0,0.0,1.0,240,18,blue,106.666664,42.637035,-27.306666666666665,-34.13333333333333,0.01,0.5,0.0,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_6,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_6/video_6_blue.mp4,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_6/video_6_color_change.csv,/home/apra/work/time-scales/data/raw/hmdcpd/test_datasets/hbb_dataset_240502_182205/videos/block_18/video_6/video_6_parameters.csv,
